TesterID:	Maccor#2												
Channel Number:	57												
TestName:	KAI_Zelltest_regulaer_fix_no_degass.000												
TestDesc:	Regular cycling: formation, followed by pulse, C-rate quick charge and cycling t												
StartDateTime:	44902,4299551157												
Comment:													
													
									Charge	Discharge			
116	0,305783953955	0,305668480881	1,203603586789	1,105216324704	-0,00102509092539549	-0,000866818358190358	-0,00134163582697511	-0,000708545907400548	-0,0011833633761853	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	44916,5026482292
117	0,305716962093	0,30563493265	1,203304107852	1,105107952885	-0,00102509092539549	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	-0,0011833633761853	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	44916,5903597569
118	0,305662756849	0,305487657656	1,203059786942	1,104520547029	-0,00102509092539549	-0,000866818358190358	-0,00134163582697511	-0,000550273398403078	-0,000866818358190358	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	44916,6779552199
119	0,305713487217	0,305544468266	1,203310795756	1,104726096437	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,00102509092539549	-0,000866818358190358	-0,00134163582697511	-0,000708545907400548	44916,765770787
120	0,305436183271	0,30539336559	1,202191959989	1,104193358876	-0,00102509092539549	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	-0,00102509092539549	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	44916,8532654745
121	0,305482778447	0,305361059275	1,202285518904	1,104101675985	-0,000866818358190358	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	-0,00102509092539549	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	44916,9408928819
122	0,305431048926	0,305308115767	1,202078510447	1,103896216979	-0,000866818358190358	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	-0,00102509092539549	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	44917,0285345833
123	0,305334942161	0,305224222725	1,201680873217	1,103600488037	-0,00102509092539549	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	-0,00102509092539549	-0,00102509092539549	-0,00134163582697511	-0,000550273398403078	44917,1160865278
124	0,305267836956	1,48147E-7	1,201391465799	4,99811E-7	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,000866818358190358	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	44917,2105957292
125	5,34065766384375E-13	0,15617878446	2,01046568040748E-12	0,54880034707	-0,000866818358190358	-0,00102509092539549	-0,0011833633761853	-0,000866818358190358	-0,00102509092539549	-0,0011833633761853	-0,0011833633761853	-0,000708545907400548	44917,4249658681
126	0,320057273971	0,308339582615	1,253048999094	1,116224753533	-0,000866818358190358	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,000866818358190358	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	44917,5139597106
127	0,308201548069	0,308595315768	1,211241806523	1,116782621486	-0,000866818358190358	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,00102509092539549	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	44917,6013653241
128	0,308680448343	0,308510079295	1,212993455862	1,116125396529	-0,00102509092539549	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	-0,0011833633761853	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	44917,6889904977
129	0,30853389744	0,3082582249	1,212463948456	1,114972775266	-0,000866818358190358	-0,0011833633761853	-0,00134163582697511	-0,000708545907400548	-0,00102509092539549	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	44917,7765821065
130	0,308307112243	0,307967607507	1,211709398417	1,113770534826	-0,00102509092539549	-0,000866818358190358	-0,00134163582697511	-0,000708545907400548	-0,000866818358190358	-0,000866818358190358	-0,00134163582697511	-0,000708545907400548	44917,8641377778
131	0,308023962167	0,307644678706	1,210735525241	1,112484896599	-0,00102509092539549	-0,0011833633761853	-0,0011833633761853	-0,000708545907400548	-0,000866818358190358	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	44917,9517053356
132	0,307696068034	0,30734501144	1,209601904548	1,111331004462	-0,000866818358190358	-0,000866818358190358	-0,00134163582697511	-0,000708545907400548	-0,000866818358190358	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	44918,0392894907
133	0,30737553851	0,307058276618	1,208456489961	1,110227516697	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,000866818358190358	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	44918,1267944907
134	0,307109568646	0,306777999961	1,207497496373	1,109163415451	-0,0011833633761853	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,00102509092539549	-0,000866818358190358	-0,00134163582697511	-0,000708545907400548	44918,2142421875
135	0,306830107177	0,306499047242	1,206491678511	1,10809480965	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,000866818358190358	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	44918,3016381597
136	0,306586184379	0,306248413782	1,205585229752	1,107126513464	-0,00102509092539549	-0,000866818358190358	-0,00134163582697511	-0,000708545907400548	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	44918,3890469213
137	0,306281928272	0,305973305486	1,204536487929	1,106088111732	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	44918,4764639931
138	0,306023347557	0,30572916601	1,203582642419	1,105174059964	-0,000866818358190358	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	-0,000866818358190358	-0,000866818358190358	-0,00134163582697511	-0,000708545907400548	44918,5636662963
139	0,305776418623	0,305512190985	1,202715807739	1,104373796121	-0,00102509092539549	-0,000866818358190358	-0,00134163582697511	-0,000708545907400548	-0,000866818358190358	-0,000866818358190358	-0,00134163582697511	-0,000708545907400548	44918,6510300926
140	0,305587763011	0,305328800854	1,202042753316	1,103684149099	-0,000866818358190358	-0,000866818358190358	-0,00134163582697511	-0,000708545907400548	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	44918,7382801736
141	0,305350164525	0,305098920089	1,201160764422	1,102840823653	-0,000866818358190358	-0,000866818358190358	-0,00134163582697511	-0,000708545907400548	-0,00102509092539549	-0,000866818358190358	-0,00134163582697511	-0,000708545907400548	44918,8255379861
142	0,305130843077	0,304883152645	1,20034907691	1,10203201595	-0,00102509092539549	-0,000866818358190358	-0,00134163582697511	-0,000550273398403078	-0,00102509092539549	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	44918,9127404282
143	0,304928912109	0,304708850746	1,199621351413	1,10139873861	-0,000866818358190358	-0,0011833633761853	-0,0011833633761853	-0,000708545907400548	-0,00102509092539549	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	44918,9999265393
144	0,304774990483	0,304555103173	1,199079277111	1,100814088477	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,000866818358190358	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	44919,087137419
145	0,30458221412	0,3043638716	1,198360551469	1,100103831232	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,00102509092539549	-0,000708545907400548	-0,00134163582697511	-0,000708545907400548	44919,174241713
146	0,304409507748	0,304190881977	1,197719175551	1,099458089522	-0,000866818358190358	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	44919,2613388657
147	0,304247294767	0,304037137795	1,197115552165	1,098876627408	-0,00102509092539549	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	44919,3484036343
148	0,304093157223	0,303870559716	1,196540283695	1,098245295305	-0,00102509092539549	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	-0,000866818358190358	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	44919,4354780324
149	0,303910620419	0,303705177775	1,195856270424	1,097625035629	-0,000866818358190358	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,000866818358190358	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	44919,5224790162
150	0,303757307857	0,303546339409	1,195300669962	1,097020728128	-0,000866818358190358	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	-0,00102509092539549	-0,000866818358190358	-0,00134163582697511	-0,000708545907400548	44919,6095324306
151	0,303580887645	0,303408126794	1,194647255768	1,096499308775	-0,000866818358190358	-0,000866818358190358	-0,00134163582697511	-0,000708545907400548	-0,000866818358190358	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	44919,6964692014
152	0,303454996026	0,30324797361	1,194180295358	1,095913737203	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,00102509092539549	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	44919,7834168866
153	0,303306587205	0,303132962336	1,193640818093	1,095487189585	-0,00102509092539549	-0,0011833633761853	-0,0011833633761853	-0,000708545907400548	-0,00102509092539549	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	44919,8704004282
154	0,303158792512	0,302966412654	1,193077865333	1,094879619297	-0,000866818358190358	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	-0,0011833633761853	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	44919,9572848148
155	0,302985206836	0,302829416944	1,192429182344	1,094392289406	-0,000866818358190358	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,00102509092539549	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	44920,0441347801
156	0,302861330673	0,302697707638	1,191953694342	1,093907164713	-0,000866818358190358	-0,000866818358190358	-0,00134163582697511	-0,000708545907400548	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	44920,1308622454
157	0,302751774663	0,302593101956	1,191554979356	1,093518133108	-0,000866818358190358	-0,0011833633761853	-0,0011833633761853	-0,000708545907400548	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	44920,217669456
158	0,302599001853	0,302434238161	1,190965247783	1,092930595555	-0,000866818358190358	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	44920,3043598727
159	0,302485099969	0,302293479619	1,19055026518	1,092362564283	-0,00102509092539549	-0,0011833633761853	-0,00134163582697511	-0,000708545907400548	-0,00102509092539549	-0,000866818358190358	-0,00134163582697511	-0,000708545907400548	44920,3910778935
160	0,302338353895	0,30215265898	1,190018912504	1,091831854322	-0,00102509092539549	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	44920,4777570833
161	0,302212970043	0,302027383259	1,189563512466	1,091372565869	-0,0011833633761853	-0,0011833633761853	-0,00134163582697511	-0,000708545907400548	-0,000866818358190358	-0,000866818358190358	-0,00134163582697511	-0,000708545907400548	44920,5645145833
162	0,302047656675	0,301898189995	1,18894352325	1,090893018526	-0,00102509092539549	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	44920,6511364583
163	0,30195557358	0,301798705411	1,188602552222	1,09050216207	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,000866818358190358	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	44920,7378313426
164	0,301822228094	0,301664422205	1,188082539124	1,089996973281	-0,000866818358190358	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	44920,8244487963
165	0,301713396694	0,301553335041	1,187676161748	1,08959060355	-0,00102509092539549	-0,0011833633761853	-0,00134163582697511	-0,000708545907400548	-0,000866818358190358	-0,000866818358190358	-0,00134163582697511	-0,000708545907400548	44920,9110689583
166	0,301598290357	0,301440969301	1,187240505921	1,089164900541	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,00102509092539549	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	44920,9976998032
167	0,301476091757	0,301315615799	1,186795933311	1,088713930772	-0,00102509092539549	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	-0,000866818358190358	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	44921,0843040625
168	0,301343931568	0,30120198017	1,186295711218	1,088281187891	-0,000866818358190358	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,000866818358190358	-0,000866818358190358	-0,00134163582697511	-0,000708545907400548	44921,1708354282
169	0,301226128285	0,301094761168	1,185836510504	1,087872775678	-0,000866818358190358	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	-0,0011833633761853	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	44921,2572689352
170	0,301154385667	0,301010817899	1,185573793757	1,087555832579	-0,000866818358190358	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	-0,00102509092539549	-0,000866818358190358	-0,00134163582697511	-0,000708545907400548	44921,343725081
171	0,301054964662	0,300919126438	1,185201421979	1,087198963798	-0,000866818358190358	-0,000866818358190358	-0,00134163582697511	-0,000708545907400548	-0,000866818358190358	-0,000866818358190358	-0,00134163582697511	-0,000708545907400548	44921,4301960532
172	0,300946599534	0,300811863568	1,184792412745	1,08679897683	-0,00102509092539549	-0,000866818358190358	-0,00134163582697511	-0,000708545907400548	-0,00102509092539549	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	44921,5166272107
173	0,300832229255	0,300708582029	1,184357484653	1,086409988953	-0,00102509092539549	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	-0,00102509092539549	-0,000866818358190358	-0,00134163582697511	-0,000708545907400548	44921,6029588889
174	0,300789343625	0,300618186314	1,184212435722	1,086046794606	-0,0011833633761853	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,000866818358190358	-0,000866818358190358	-0,00134163582697511	-0,000708545907400548	44921,6894502778
175	0,300624850432	1,54716E-7	1,183581984838	5,1974E-7	-0,0011833633761853	-0,000866818358190358	-0,00134163582697511	-0,000708545907400548	-0,00102509092539549	-0,0011833633761853	-0,0011833633761853	-0,000708545907400548	44921,7827896644
176	1,27158515805803E-14	0,151806424312	4,78782323455574E-14	0,533351979158	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000866818358190358	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	44921,994698669
177	0,313942134139	0,30303092547	1,23009934944	1,09616308642	-0,000866818358190358	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,0011833633761853	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	44922,082304838
178	0,303073371422	0,303334491203	1,191861423421	1,096928135168	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,000866818358190358	-0,000866818358190358	-0,00134163582697511	-0,000708545907400548	44922,1687932176
179	0,303332435615	0,303213059273	1,192790732317	1,096204772586	-0,000866818358190358	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,000866818358190358	-0,000866818358190358	-0,00134163582697511	-0,000708545907400548	44922,2552215972
180	0,30326416525	0,303006436858	1,192598870926	1,095247629243	-0,0011833633761853	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	-0,000866818358190358	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	44922,3417345139
181	0,303038863723	0,302770048753	1,191825550692	1,094227157795	-0,00102509092539549	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	-0,00102509092539549	-0,000866818358190358	-0,00134163582697511	-0,000708545907400548	44922,4282505324
182	0,3027940068	0,30244843329	1,19096809938	1,09288895086	-0,000866818358190358	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	-0,00102509092539549	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	44922,5146949884
183	0,302504960239	0,302179786131	1,189972393452	1,09180883659	-0,0011833633761853	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	44922,6011634028
184	0,302212412782	0,301894328826	1,188953344004	1,090672512736	-0,00102509092539549	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	-0,0011833633761853	-0,000708545907400548	-0,00134163582697511	-0,000708545907400548	44922,6876114236
185	0,301890630056	0,301592119235	1,187795508026	1,089508425047	-0,00102509092539549	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	-0,000866818358190358	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	44922,7739075232
186	0,301653111438	0,301351822703	1,186989484916	1,088567887331	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,00102509092539549	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	44922,8603344907
187	0,301357661645	0,30105220948	1,185935029458	1,08743906264	-0,00102509092539549	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	-0,00102509092539549	-0,000866818358190358	-0,00134163582697511	-0,000708545907400548	44922,9466835532
188	0,301084775696	0,300823495392	1,184962173251	1,086586666945	-0,0011833633761853	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,00102509092539549	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	44923,0329925463
189	0,300882502802	0,30061175951	1,184235311006	1,085788650912	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,000866818358190358	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	44923,119332338
190	0,300647406389	0,300385643271	1,18339332796	1,084925062217	-0,00102509092539549	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	-0,000708545907400548	-0,000866818358190358	-0,00134163582697511	-0,000708545907400548	44923,2056529051
191	0,30042257738	0,300179006231	1,182602445024	1,084128821406	-0,0011833633761853	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	-0,000866818358190358	-0,0011833633761853	-0,00134163582697511	-0,000708545907400548	44923,2919296181
192	0,300189936942	0,299960783146	1,181748363816	1,08330314781	-0,000866818358190358	-0,0011833633761853	-0,00134163582697511	-0,000708545907400548	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	44923,3780884143
193	0,300030638257	0,299785071057	1,181200144191	1,082633115908	-0,0011833633761853	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	-0,000866818358190358	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	44923,4643564583
194	0,299816494621	0,299588722839	1,180402952717	1,081878651853	-0,000708545907400548	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,00102509092539549	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	44923,5505178819
195	0,299594700481	0,299432410267	1,179597099771	1,081328410533	-0,000866818358190358	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	-0,00102509092539549	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	44923,6365793866
196	0,299512679001	0,299273546259	1,179306084215	1,080644773514	-0,00102509092539549	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	-0,000866818358190358	-0,000866818358190358	-0,00134163582697511	-0,000708545907400548	44923,7227817708
197	0,299313337595	0,299176672029	1,178591309515	1,080360240382	-0,000866818358190358	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,0011833633761853	-0,0011833633761853	-0,00134163582697511	-0,000708545907400548	44923,8089451042
198	0,299176076081	0,299043633492	1,178063121975	1,079901937185	-0,00102509092539549	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	-0,00102509092539549	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	44923,8949881944
199	0,29908787447	0,298940333304	1,17776200921	1,07950908637	-0,00102509092539549	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	-0,00102509092539549	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	44923,9811004977
200	0,298965483889	0,298822864691	1,177308676686	1,079070053711	-0,000866818358190358	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	44924,0672187037
201	0,298826411567	0,298681956739	1,17677714377	1,078541067151	-0,00102509092539549	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	-0,00102509092539549	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	44924,1531762268
202	0,298734586975	0,29857737776	1,176445115449	1,078146553924	-0,000866818358190358	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	-0,00102509092539549	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	44924,2391989236
203	0,298626848928	0,298431388339	1,17605050583	1,077545092578	-0,000866818358190358	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,00102509092539549	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	44924,3252518634
204	0,298475833042	0,298368173393	1,175493226115	1,077329038045	-0,000866818358190358	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	-0,00102509092539549	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	44924,4112271296
205	0,298414180906	0,298282868679	1,175258302716	1,077000414725	-0,000866818358190358	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	-0,000866818358190358	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	44924,4972600116
206	0,298293748029	0,298157579603	1,174812790347	1,076518059852	-0,00102509092539549	-0,000708545907400548	-0,00134163582697511	-0,000708545907400548	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	44924,5831792477
207	0,298310284372	0,298122703626	1,174932488542	1,076334525937	-0,000866818358190358	-0,000866818358190358	-0,00134163582697511	-0,000708545907400548	-0,000866818358190358	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	44924,669230463
208	0,298020796491	0,297907010782	1,173804928349	1,075537091495	-0,00102509092539549	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	-0,00102509092539549	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	44924,7550902199
209	0,297968817658	0,297852786363	1,173622498863	1,075371772851	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,00102509092539549	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	44924,8409993634
210	0,297852753145	0,297752076185	1,173170947746	1,07503031229	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,000866818358190358	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	44924,9268576157
211	0,297744743123	0,297638378458	1,172751114028	1,074599297846	-0,00102509092539549	-0,0011833633761853	-0,0011833633761853	-0,000708545907400548	-0,000866818358190358	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	44925,0125583218
212	0,297715349511	0,297572509713	1,172660972246	1,074347484816	-0,00102509092539549	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	-0,00102509092539549	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	44925,0984169676
213	0,29761045071	0,297497564178	1,172284386039	1,074066022525	-0,00102509092539549	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	-0,000866818358190358	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	44925,184293669
214	0,297505469988	0,297412313931	1,17188430241	1,07375851205	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,00102509092539549	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	44925,2700100463
215	0,297585077932	0,297407113147	1,172239268466	1,073630699751	-0,00102509092539549	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	-0,000866818358190358	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	44925,3558968518
216	0,297354357815	0,297320632005	1,171339325007	1,073432257847	-0,000866818358190358	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,00102509092539549	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	44925,4417084375
217	0,297350969891	0,297159186044	1,171265771051	1,072749112415	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000550273398403078	-0,00102509092539549	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	44925,5275151157
218	0,29721078703	0,297072613982	1,17077640815	1,072388710202	-0,00102509092539549	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	44925,613227338
219	0,297105631272	0,297011909566	1,170413812271	1,072180513897	-0,000866818358190358	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,000866818358190358	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	44925,6990642014
220	0,29708929055	0,296952487545	1,170347292368	1,071915707521	-0,00102509092539549	-0,000866818358190358	-0,00134163582697511	-0,000708545907400548	-0,00102509092539549	-0,000866818358190358	-0,00134163582697511	-0,000708545907400548	44925,7846750463
221	0,296899375992	0,29682081236	1,169607002374	1,071458361277	-0,00102509092539549	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000550273398403078	44925,8702767361
222	0,296872684993	0,296747048976	1,169520185241	1,071176245743	-0,000866818358190358	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	-0,00102509092539549	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	44925,9559946181
223	0,296785819958	0,296681210959	1,169201002274	1,070935604983	-0,00102509092539549	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	44926,0417637963
224	0,296671766403	0,296598567673	1,168757997736	1,070640528224	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,0011833633761853	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	44926,1273992708
225	0,29660285761	0,2965145888	1,168506310742	1,070316904814	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,000866818358190358	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	44926,2129766667
226	0,296549479847	1,34795E-7	1,168302571357	4,51813E-7	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,00102509092539549	-0,000866818358190358	-0,00134163582697511	-0,000708545907400548	44926,3055168287
227	6,35792579029017E-15	0,148554963505	2,3941541566E-14	0,521796489829	-0,0011833633761853	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	-0,00102509092539549	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	44926,5157296296
228	0,309368329237	0,298762092035	1,213231750247	1,079789382009	-0,0011833633761853	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	-0,00102509092539549	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	44926,6026151157
229	0,298796139119	0,299108259476	1,175943466656	1,08069277451	-0,00102509092539549	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	-0,000866818358190358	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	44926,6883958449
230	0,299047310152	0,299053958974	1,176825577604	1,080285064471	-0,00102509092539549	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	-0,000866818358190358	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	44926,7740598958
231	0,299100814284	0,298929990018	1,177067050091	1,079620027423	-0,00102509092539549	-0,000866818358190358	-0,0011833633761853	-0,000708545907400548	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	44926,8598202431
232	0,298945845909	0,298727215422	1,176540279875	1,078719365177	-0,00102509092539549	-0,00102509092539549	-0,0011833633761853	-0,000708545907400548	-0,00102509092539549	-0,00102509092539549	-0,00134163582697511	-0,000708545907400548	44926,9455800579
